id_renta,id_vehiculo,id_punto_salida,id_punto_retorno,id_cliente,fecha_inicio,fecha_fin,costo_total
32,96,6,5,62,2023-03-25 13:41:15,2023-10-27 15:23:42,3673
33,74,9,3,39,2022-08-11 15:05:25,2024-01-02 15:31:31,3325
34,90,6,4,56,2023-03-29 14:11:32,2023-09-30 20:42:40,3595
35,43,10,6,9,2022-09-04 20:16:08,2024-06-25 05:31:29,3357
36,64,3,6,25,2022-09-08 20:57:09,2023-11-25 09:59:13,2188
37,18,4,8,45,2022-10-13 06:53:01,2024-04-08 13:02:15,3149
38,53,10,5,73,2022-08-28 07:45:22,2023-10-16 08:24:26,4741
39,38,1,1,91,2023-03-31 11:32:38,2024-06-23 12:06:55,2482
40,36,1,3,33,2022-11-30 20:22:03,2023-10-21 11:07:36,2488
41,51,7,5,96,2022-11-09 13:43:26,2024-05-17 15:28:11,4520
42,15,6,6,41,2022-10-26 22:12:29,2024-01-16 19:18:35,861
43,1,1,5,16,2023-01-09 09:03:17,2023-08-07 08:47:43,4102
44,20,3,2,37,2023-01-08 10:29:11,2023-11-12 07:36:08,1084
45,25,7,1,90,2023-03-18 06:15:05,2024-04-27 15:40:53,4992
46,16,7,3,29,2023-03-08 19:15:56,2024-02-19 22:26:21,1409
47,59,10,3,96,2022-09-30 23:38:26,2024-07-11 15:32:15,4351
48,100,3,9,94,2022-12-25 20:49:35,2024-03-17 06:44:51,4476
49,68,5,6,40,2022-07-24 02:04:49,2023-10-25 06:59:44,3298
50,27,4,4,59,2023-03-08 21:49:17,2023-10-05 19:50:22,4051
51,20,5,3,98,2022-11-26 12:36:19,2024-07-06 14:45:49,1667
52,94,8,8,33,2022-10-08 01:58:05,2024-01-12 12:29:47,2493
53,31,1,7,69,2022-08-22 01:09:42,2023-09-23 01:48:56,2163
54,57,2,2,3,2022-12-26 05:33:45,2024-01-05 04:18:12,4229
55,59,5,9,31,2022-12-07 01:34:39,2024-06-10 02:36:27,4922
56,29,10,4,67,2023-04-21 15:17:58,2023-12-05 09:16:46,4212
57,60,7,9,42,2022-11-06 15:03:13,2023-10-22 00:39:58,873
58,63,3,9,96,2023-06-18 13:49:54,2023-11-11 12:34:21,3308
59,20,1,2,67,2023-03-28 04:54:43,2023-09-04 17:37:26,4904
60,42,6,10,92,2022-10-05 04:31:29,2024-05-18 15:07:41,4963
61,78,8,5,27,2022-09-25 01:55:04,2023-10-01 14:31:19,3568
62,58,1,7,64,2023-04-22 06:29:33,2023-08-23 14:10:36,1133
63,83,3,2,33,2023-06-06 08:31:48,2024-03-26 05:29:50,3956
64,6,9,1,37,2023-04-16 19:07:36,2024-07-05 10:59:09,2962
65,65,10,6,17,2023-04-22 15:13:30,2023-10-08 11:51:09,2559
66,1,4,1,16,2023-06-18 20:36:59,2024-01-02 06:55:46,1482
67,45,6,8,64,2022-09-02 01:31:45,2023-12-21 06:36:26,3215
68,90,8,6,35,2022-09-01 15:10:11,2023-08-10 00:03:46,4081
69,54,10,9,18,2023-06-14 15:58:02,2023-11-28 04:16:26,2875
70,90,6,7,67,2022-07-26 06:03:35,2024-02-25 12:02:37,2304
71,20,5,10,2,2022-10-29 21:47:23,2023-11-15 21:23:52,2278
72,62,6,6,6,2023-07-12 14:35:30,2023-08-30 06:49:22,4271
73,86,10,6,70,2022-07-31 18:21:34,2024-01-25 10:37:10,3833
74,92,5,1,87,2022-10-28 01:26:21,2023-07-21 11:06:04,2807
75,97,7,1,17,2022-10-12 21:48:42,2023-08-02 20:58:40,2859
76,25,9,2,2,2022-08-15 08:06:34,2024-04-01 14:13:48,2774
77,57,2,8,19,2022-07-24 15:05:21,2023-11-07 01:08:22,569
78,38,1,7,93,2022-07-24 21:49:52,2024-07-04 10:32:35,2894
79,38,6,10,92,2022-08-17 03:40:40,2023-10-16 16:18:16,585
80,22,7,8,69,2022-12-05 06:27:40,2023-07-16 10:57:01,2848
81,60,8,1,80,2022-09-09 12:51:44,2024-02-11 03:50:37,4597
82,40,1,5,82,2023-04-22 13:09:22,2023-11-14 22:27:46,4112
83,69,5,1,67,2023-02-11 15:57:37,2023-12-14 17:07:23,2155
84,99,1,3,41,2022-10-18 14:05:56,2023-10-01 09:21:57,2345
85,52,1,6,89,2023-05-02 23:39:55,2024-06-25 05:20:15,3888
86,57,8,2,35,2022-09-18 21:01:43,2024-06-19 05:53:15,778
87,52,1,3,14,2023-04-05 13:13:00,2024-02-02 18:37:55,4683
88,69,5,10,20,2023-01-28 04:21:09,2024-06-26 01:23:58,621
89,46,1,2,65,2022-12-02 10:36:25,2023-07-30 21:18:22,4693
90,30,9,6,39,2023-05-19 06:52:24,2024-06-04 15:19:19,1852
91,43,10,1,18,2022-10-27 11:24:51,2023-09-02 11:30:25,4180
92,70,8,3,4,2022-09-15 17:17:10,2024-03-09 20:43:02,856
93,25,8,8,93,2023-05-20 07:27:33,2023-09-22 06:56:04,1160
94,97,3,3,57,2022-11-20 01:27:58,2023-08-25 12:11:29,3363
95,4,2,2,63,2022-12-17 10:51:28,2023-12-06 16:10:54,4733
96,88,7,1,63,2023-06-13 06:01:39,2024-02-25 08:22:31,1906
97,73,8,6,25,2023-03-13 14:27:11,2023-12-06 11:56:14,3759
98,21,8,6,72,2023-05-21 06:56:54,2023-08-25 23:55:30,2518
99,5,5,7,11,2023-07-12 03:06:06,2023-09-01 22:23:02,1323
100,21,10,3,96,2023-02-08 02:10:55,2024-06-17 20:51:50,4644
101,8,6,5,21,2023-04-11 07:46:27,2024-01-03 09:05:31,1754
102,84,9,9,90,2023-01-06 03:24:17,2023-12-03 11:17:55,3588
103,41,1,5,96,2022-07-31 06:40:11,2024-05-31 17:54:46,4737
104,33,7,6,30,2023-02-15 07:34:02,2024-04-21 21:45:18,3217
105,60,2,1,81,2023-06-25 09:02:48,2023-10-16 11:37:51,4323
106,80,3,1,55,2022-10-12 07:31:45,2023-09-01 06:49:27,2076
107,31,4,5,9,2023-05-22 16:26:13,2023-12-07 04:58:09,2391
108,56,7,2,34,2023-01-08 16:12:27,2023-07-20 20:52:41,4094
109,39,9,8,68,2022-09-15 19:12:23,2024-07-05 07:58:01,1037
110,17,8,7,23,2023-06-02 01:18:40,2023-10-01 15:54:09,2264
111,31,3,1,26,2022-11-02 18:27:08,2023-10-11 13:38:21,3452
112,78,1,10,12,2022-10-02 04:29:26,2023-11-23 11:38:21,2681
113,16,4,6,75,2023-04-08 08:29:29,2024-01-18 23:53:15,776
114,71,7,1,62,2023-04-23 00:14:59,2024-07-06 16:49:09,2975
115,48,7,8,55,2023-06-05 14:30:27,2024-05-26 11:14:57,1567
116,96,9,5,56,2022-08-29 23:14:29,2024-05-19 08:55:47,3669
117,36,4,6,42,2023-06-06 15:20:19,2024-03-20 13:06:18,3531
118,68,5,3,11,2023-01-07 06:23:47,2023-10-12 01:09:55,3625
119,6,3,2,32,2023-07-06 08:21:24,2024-05-31 04:12:27,4709
120,39,7,7,86,2023-05-16 06:18:20,2023-08-01 01:45:18,2658
121,83,8,9,19,2022-11-26 05:44:08,2023-11-07 06:06:49,1049
122,70,8,2,99,2022-09-21 10:44:58,2024-03-25 09:05:00,4499
123,83,3,9,85,2022-07-30 16:57:01,2024-02-19 19:10:18,3551
124,70,9,7,30,2023-06-26 17:44:53,2024-05-22 01:00:18,4982
125,95,7,2,29,2023-03-25 01:37:14,2024-02-29 05:43:46,3833
126,46,4,2,82,2022-12-16 11:36:18,2023-10-20 08:29:57,3539
127,21,1,5,22,2023-03-27 20:34:00,2023-07-18 06:41:45,3713
128,33,9,8,31,2023-03-08 20:08:44,2024-03-19 09:13:58,3791
129,60,8,8,91,2023-02-25 18:48:20,2024-03-30 04:30:18,762
130,44,10,8,6,2023-05-03 22:07:26,2023-12-16 17:27:58,539
131,47,9,8,66,2022-11-08 19:31:58,2024-04-22 01:30:38,844
132,69,2,7,49,2022-12-07 23:35:17,2023-12-17 07:31:56,1209
133,75,6,3,35,2022-12-24 20:07:21,2023-09-06 23:04:12,3143
134,25,1,7,70,2022-12-13 21:59:16,2023-10-25 09:26:07,1872
135,80,2,2,84,2022-07-20 18:43:59,2024-04-06 08:42:17,4903
136,4,2,7,79,2022-10-03 03:09:43,2023-10-09 14:58:03,2231
137,70,9,3,71,2023-03-15 20:53:10,2024-06-06 12:54:00,3566
138,18,5,6,14,2022-09-10 14:37:36,2024-04-22 20:23:28,3663
139,81,9,8,3,2023-02-06 07:44:50,2023-08-14 03:50:31,662
140,9,10,9,24,2023-05-19 17:50:40,2023-12-21 22:06:51,1758
141,45,6,4,5,2022-10-22 15:07:51,2023-09-08 03:32:30,992
142,20,4,3,87,2023-06-15 07:10:47,2023-08-23 22:16:26,537
143,21,5,2,23,2023-06-20 04:14:35,2024-05-25 18:29:31,4099
144,2,3,4,85,2023-01-20 17:16:03,2024-07-14 20:31:27,1676
145,83,5,10,28,2022-09-05 00:59:25,2024-05-30 01:54:32,1533
146,84,5,9,53,2023-04-01 11:32:32,2024-01-14 02:04:43,2035
147,1,4,7,35,2022-10-19 04:36:52,2023-09-14 14:49:54,4805
148,58,7,10,40,2022-11-23 07:13:06,2024-04-12 12:40:35,4763
149,84,4,3,91,2023-06-13 22:42:25,2023-08-15 18:51:23,757
150,17,1,9,99,2023-03-01 03:55:23,2023-10-30 02:02:14,4442
151,77,10,2,28,2022-08-31 03:11:16,2024-06-16 03:44:53,4444
152,75,2,3,47,2023-05-29 02:53:50,2024-04-28 13:02:50,4364
153,44,5,6,48,2022-12-03 14:57:46,2024-02-06 19:41:21,2403
154,82,4,9,35,2023-04-27 03:31:47,2023-10-23 10:44:17,3123
155,80,1,8,51,2023-06-14 20:48:13,2023-08-09 21:20:47,4001
156,58,1,3,32,2023-04-05 02:48:31,2024-03-13 13:47:06,3653
157,36,3,10,97,2023-06-14 22:34:48,2023-09-29 00:57:18,4529
158,78,7,8,100,2022-09-30 12:11:47,2023-12-14 19:44:26,963
159,48,9,9,1,2023-05-08 16:25:50,2024-03-04 06:01:49,1546
160,2,8,3,65,2022-11-22 10:27:55,2023-07-31 06:12:29,703
161,61,8,9,99,2023-02-24 19:22:47,2023-11-18 11:46:34,2991
162,31,7,1,96,2022-08-27 18:10:49,2023-12-10 07:11:16,4109
163,95,5,5,54,2022-08-22 23:12:01,2024-07-07 02:54:39,1937
164,55,2,3,16,2022-08-29 22:02:47,2024-07-11 00:20:57,2161
165,80,4,7,7,2023-06-15 04:58:39,2023-10-28 03:32:51,2834
166,2,2,9,78,2022-09-24 06:16:14,2023-10-11 10:18:21,4588
167,78,10,8,86,2022-08-28 20:04:51,2023-12-10 18:08:21,3246
168,3,6,10,70,2023-03-19 04:13:33,2024-06-12 18:21:59,4836
169,23,2,9,54,2022-11-03 00:25:39,2024-03-17 16:25:09,4573
170,31,10,3,68,2023-06-27 04:19:52,2024-01-25 08:56:33,3693
171,40,5,4,86,2022-09-15 05:02:35,2024-02-14 11:57:24,883
172,6,3,2,69,2023-01-03 01:47:06,2024-01-17 10:29:19,4610
173,23,6,3,32,2022-07-19 18:26:14,2024-02-17 18:37:43,4268
174,38,3,8,80,2022-12-22 21:47:28,2023-11-17 16:21:54,1255
175,85,5,8,92,2023-06-13 19:59:48,2024-02-04 21:31:33,1642
176,43,9,3,89,2023-03-18 04:24:45,2023-12-28 14:59:05,4504
177,26,9,1,36,2023-01-04 20:10:42,2023-07-20 08:23:06,4621
178,30,4,4,14,2022-12-13 23:31:12,2024-06-18 15:42:51,2329
179,62,4,9,14,2023-01-12 12:26:59,2024-02-09 19:30:24,1399
180,13,6,10,40,2023-04-28 10:36:02,2024-06-30 04:48:39,4885
181,87,6,6,22,2022-12-08 22:40:53,2024-01-21 23:54:22,4978
182,46,7,4,56,2023-04-18 20:37:04,2023-11-07 16:57:40,2081
183,73,2,5,53,2022-07-17 10:12:53,2023-08-21 02:24:44,1979
184,13,1,1,100,2022-08-25 19:55:26,2023-08-19 02:41:30,2658
185,43,6,7,5,2023-01-04 00:27:46,2023-10-07 11:12:42,1809
186,60,6,10,97,2023-03-31 07:52:46,2023-12-20 14:00:42,2925
187,97,4,10,71,2023-01-22 10:39:06,2024-03-24 22:25:23,848
188,25,8,8,63,2023-02-27 01:36:30,2023-10-11 18:01:00,4203
189,10,6,4,76,2023-01-28 06:41:47,2023-11-23 00:03:19,3087
190,52,5,4,4,2023-05-01 07:35:20,2023-09-18 21:58:38,1155
191,12,1,7,34,2023-06-27 03:34:37,2024-03-08 02:17:06,4033
192,61,7,8,23,2022-11-20 11:12:11,2023-10-17 18:43:23,3767
193,24,10,3,3,2023-04-04 09:48:03,2024-02-22 22:52:35,836
194,62,10,4,87,2023-06-23 11:18:27,2024-02-13 03:20:03,1108
195,78,4,6,62,2022-07-23 20:01:26,2024-04-23 21:59:37,3267
196,78,8,3,10,2023-06-26 19:09:59,2024-06-03 17:58:31,4680
197,90,4,7,63,2023-03-19 12:11:24,2024-07-01 03:35:50,1743
198,30,8,9,85,2023-01-06 10:09:50,2024-05-19 19:55:10,1078
199,70,4,2,37,2023-06-01 09:05:28,2024-06-17 06:08:39,1055
200,61,1,3,92,2023-06-21 08:43:09,2024-03-05 08:15:02,4593
201,80,8,7,44,2022-09-14 07:50:59,2023-11-20 05:53:49,1779
202,8,8,6,37,2022-08-05 02:22:42,2024-03-27 09:55:23,1459
203,6,3,8,40,2023-06-16 23:15:43,2023-10-01 09:56:42,4607
204,80,7,10,32,2022-07-21 03:10:39,2023-07-17 20:27:04,3212
205,36,1,1,88,2022-09-27 08:06:53,2023-09-25 06:38:55,3200
206,18,3,9,57,2023-05-09 22:52:21,2023-12-22 11:53:42,3832
207,22,2,7,54,2023-04-17 06:16:21,2024-05-21 06:59:58,2759
208,49,7,10,51,2022-07-18 13:28:05,2024-04-16 00:41:48,3210
209,50,5,8,19,2022-07-20 05:09:51,2024-05-11 10:03:36,2394
210,100,10,6,49,2023-04-20 04:29:54,2023-08-11 12:27:08,3878
211,33,3,7,44,2023-03-13 13:53:19,2024-02-20 08:31:39,3634
212,68,1,2,25,2023-05-10 08:24:56,2023-10-22 08:08:17,4135
213,49,6,9,76,2023-02-15 14:28:22,2024-01-06 03:45:56,563
214,35,1,2,63,2022-11-05 16:22:36,2024-01-24 12:27:25,2748
215,19,7,4,26,2022-10-20 11:01:53,2023-08-28 19:32:19,1131
216,77,3,10,100,2023-04-01 16:42:11,2024-06-17 08:33:56,2626
217,98,9,7,30,2022-08-14 11:48:29,2024-05-31 15:41:57,4086
218,81,1,3,22,2022-11-19 01:55:29,2023-12-17 04:27:32,1212
219,50,3,6,5,2022-09-01 07:51:33,2024-04-17 18:03:48,2104
220,62,7,6,10,2022-09-28 04:22:45,2023-11-13 22:51:36,4340
221,17,5,7,99,2022-07-26 01:52:55,2023-10-07 09:13:44,3240
222,58,8,9,41,2022-09-29 00:19:10,2024-04-09 10:43:48,2827
223,66,5,10,2,2023-01-18 02:22:16,2023-12-29 23:56:47,2482
224,90,2,5,83,2022-12-29 06:46:02,2023-08-05 02:39:46,4828
225,59,2,10,32,2022-11-07 02:00:41,2023-11-01 20:45:03,514
226,13,2,7,63,2022-12-22 16:32:28,2023-08-15 17:12:45,4127
227,32,6,7,55,2022-07-31 09:56:58,2023-12-02 02:58:35,3746
228,66,5,4,36,2023-04-18 01:45:43,2023-12-13 06:03:48,609
229,7,10,5,22,2023-04-17 13:33:19,2023-09-20 11:38:29,3163
230,68,3,10,39,2023-07-10 20:18:01,2023-10-17 19:24:08,1674
231,84,1,6,37,2023-02-22 02:18:13,2023-08-15 00:25:30,2543
232,55,9,6,74,2022-11-09 18:39:29,2023-10-02 12:10:46,2946
233,35,10,10,25,2022-11-26 04:49:47,2024-05-03 15:06:15,1164
234,47,3,6,54,2022-08-02 03:50:52,2024-03-15 17:12:09,4019
235,73,5,8,32,2022-11-28 17:42:23,2023-10-17 23:08:30,2129
236,18,1,8,68,2023-05-27 13:44:58,2024-03-30 19:37:46,3743
237,18,1,9,84,2022-08-09 18:23:18,2024-04-01 14:06:05,4801
238,35,1,9,1,2022-12-19 08:45:11,2023-11-28 12:58:58,3064
239,17,7,8,15,2022-09-25 17:40:11,2024-05-29 13:03:07,3178
240,29,2,9,12,2023-04-02 14:40:15,2023-07-18 02:53:12,4970
241,15,1,3,52,2022-11-03 02:46:14,2023-11-22 04:36:11,1581
242,93,3,9,27,2023-04-04 16:35:47,2024-04-01 19:01:29,3519
243,37,7,6,8,2023-04-28 12:44:02,2023-12-15 01:10:05,1950
244,94,3,7,89,2022-10-14 20:04:46,2024-04-25 04:04:33,4388
245,46,9,9,50,2022-08-07 06:29:10,2024-05-16 16:58:36,1947
246,93,7,7,17,2022-09-11 10:11:17,2024-01-30 01:26:04,972
247,75,5,10,80,2022-12-22 02:11:47,2023-07-25 11:42:50,3588
248,9,9,9,70,2022-09-15 02:49:10,2024-02-26 20:00:09,3662
249,48,4,8,9,2022-08-16 05:29:42,2024-03-07 05:46:15,4323
250,76,4,8,26,2022-09-10 17:37:41,2024-04-14 12:35:54,504
251,6,2,6,50,2023-05-20 21:51:03,2023-08-28 16:18:04,3582
252,17,7,1,5,2023-01-27 00:46:28,2024-03-08 10:41:02,2389
253,27,8,10,53,2022-12-24 03:56:24,2023-10-20 17:04:52,4643
254,79,6,8,90,2023-04-17 17:15:11,2024-04-17 10:55:06,2813
255,6,7,4,52,2022-10-20 06:07:11,2023-12-31 07:45:04,4741
256,12,9,8,28,2023-07-07 22:43:59,2023-10-03 04:51:29,2554
257,12,4,7,56,2023-07-04 17:34:35,2023-07-20 11:23:45,760
258,77,9,5,45,2022-09-16 20:41:45,2024-05-23 17:33:41,4554
259,73,3,9,52,2022-12-21 11:20:54,2024-01-08 04:04:59,4858
260,96,10,10,64,2022-09-21 21:09:56,2024-07-01 13:10:57,4909
261,75,1,3,97,2023-05-08 22:59:06,2024-03-12 01:30:45,1676
262,100,2,9,93,2022-11-18 03:45:59,2023-09-25 11:27:11,1390
263,78,4,2,88,2023-07-07 14:13:10,2024-03-21 14:34:10,1643
264,89,1,5,22,2023-01-14 16:32:34,2023-09-02 04:03:16,4923
265,2,5,2,36,2023-04-12 23:14:46,2023-09-26 11:48:32,4791
266,77,6,9,54,2023-03-11 12:24:48,2024-07-10 03:35:50,3313
267,47,9,8,40,2022-12-26 20:29:22,2024-04-04 14:30:21,4823
268,26,10,5,53,2023-03-10 19:25:36,2023-12-31 02:36:50,907
269,24,2,1,40,2023-06-15 21:00:44,2024-02-12 11:13:46,4650
270,27,10,10,9,2022-07-20 18:06:37,2023-12-05 08:13:58,2882
271,13,1,2,7,2022-10-17 06:11:36,2023-09-04 09:43:14,2263
272,22,1,3,8,2022-11-13 10:00:58,2023-11-29 18:15:01,1909
273,19,4,10,39,2023-02-17 19:58:08,2024-04-14 13:57:01,4973
274,33,1,10,5,2022-08-04 04:35:27,2024-03-14 03:56:20,4631
275,38,1,10,80,2022-07-28 05:03:04,2023-10-06 11:20:41,3070
276,95,6,2,93,2023-04-29 00:02:49,2024-03-30 12:02:25,3149
277,68,10,6,79,2023-06-26 18:10:50,2024-05-28 02:26:05,2754
278,15,7,4,36,2023-03-31 04:50:55,2024-03-17 07:57:12,712
279,79,3,3,60,2022-08-26 19:21:30,2023-09-24 16:04:39,955
280,91,2,1,95,2022-11-28 11:14:58,2024-06-10 13:05:19,857
281,18,3,6,62,2022-10-23 08:15:04,2023-08-28 14:18:34,1134
282,48,8,7,47,2023-05-29 06:51:36,2023-09-13 19:26:08,2566
283,22,7,9,46,2023-04-01 14:23:58,2023-09-20 00:55:04,2320
284,33,7,9,73,2022-09-28 07:17:37,2024-06-12 04:30:28,822
285,21,9,3,6,2022-12-04 06:49:39,2023-11-24 11:37:51,4991
286,70,1,5,27,2023-03-27 01:31:00,2023-11-03 19:16:56,1061
287,34,7,1,100,2023-01-16 05:57:27,2023-12-02 18:43:35,3857
288,71,4,4,76,2022-09-28 22:32:17,2024-01-25 04:20:55,2687
289,20,5,7,7,2023-02-10 09:33:25,2024-04-30 21:54:31,1231
290,48,2,8,52,2022-09-07 09:45:51,2023-12-12 03:14:48,3310
291,1,8,7,33,2023-04-25 01:04:05,2023-11-03 21:31:44,1510
292,68,5,9,42,2023-02-17 18:53:40,2024-05-11 15:00:54,4829
293,77,7,1,43,2022-10-05 07:06:49,2023-10-18 17:58:02,3186
294,97,6,5,78,2023-03-30 16:28:52,2023-10-31 17:33:54,4052
295,37,2,10,36,2023-06-28 14:38:39,2024-01-10 18:36:15,4187
296,99,2,1,3,2023-04-26 08:20:23,2023-08-16 14:18:38,1661
297,11,4,9,29,2023-04-17 21:39:26,2023-09-05 03:31:59,3604
298,46,6,6,67,2023-06-25 05:22:48,2023-07-24 21:40:18,2495
299,52,9,7,47,2023-05-18 23:22:19,2024-03-27 11:04:06,1257
300,60,9,4,80,2023-05-09 09:33:41,2023-08-09 01:57:56,1014
301,100,4,5,32,2023-02-07 08:45:15,2023-07-31 11:53:36,3191
302,7,6,2,32,2023-06-02 23:35:17,2024-04-20 00:15:15,2064
303,35,3,2,37,2023-02-28 19:44:43,2023-10-29 22:09:14,4617
304,51,6,5,43,2022-08-08 09:23:22,2024-01-22 15:16:10,1108
305,52,1,10,65,2023-01-14 22:19:05,2024-05-14 15:35:18,905
306,20,1,2,46,2022-11-08 21:50:12,2024-05-22 17:56:37,2457
307,49,3,6,24,2023-01-12 10:20:30,2023-10-23 22:51:04,2254
308,13,1,1,37,2022-10-26 15:58:20,2023-11-02 22:34:29,708
309,86,10,7,7,2022-10-07 10:01:15,2023-08-30 11:45:13,716
310,49,4,10,48,2023-02-20 03:08:27,2024-04-18 14:27:49,1904
311,73,7,3,36,2023-06-19 11:51:46,2024-02-05 19:37:59,1586
312,56,8,4,63,2022-10-10 03:35:23,2023-10-04 07:39:36,2391
313,76,8,6,54,2023-04-15 19:15:10,2023-10-29 01:04:47,510
314,48,6,6,15,2022-10-20 22:29:15,2024-03-02 16:14:21,1968
315,33,10,1,89,2023-03-21 02:56:10,2024-05-09 13:43:17,2561
316,56,3,5,88,2023-06-13 04:46:29,2024-06-16 04:38:38,3075
317,38,4,7,99,2023-06-15 01:31:16,2024-06-03 05:47:15,1051
318,73,8,9,72,2022-12-05 01:00:52,2024-06-17 08:52:15,4987
319,9,8,4,41,2023-06-23 12:10:47,2024-03-03 21:24:33,3341
320,40,4,6,13,2022-10-07 21:52:35,2023-07-20 07:37:05,986
321,25,1,8,46,2023-01-06 22:16:26,2023-08-08 23:26:04,2733
322,74,1,9,15,2023-07-03 19:30:05,2024-03-06 21:10:50,2164
323,78,9,4,2,2022-09-17 16:22:37,2023-07-21 11:14:56,2554
324,66,3,7,83,2022-11-23 19:56:27,2024-05-13 10:12:43,3674
325,18,7,4,72,2023-02-26 00:29:38,2024-02-23 10:38:35,1349
326,3,2,3,84,2023-07-06 00:07:10,2024-04-04 12:43:26,2324
327,64,3,3,94,2022-09-22 03:59:08,2023-10-17 07:51:36,1166
328,53,6,5,90,2022-12-30 14:36:39,2024-01-15 07:06:02,3010
329,74,3,8,55,2023-02-21 20:31:49,2023-07-23 01:31:30,3612
330,10,6,7,50,2022-12-12 23:32:06,2023-10-24 05:09:56,3845
331,89,2,5,55,2023-03-21 12:00:15,2024-06-25 22:20:45,4125
332,98,6,9,6,2023-04-01 02:26:36,2023-10-08 06:00:30,839
333,95,6,1,55,2022-10-22 00:03:05,2024-01-30 20:43:59,2897
334,35,10,5,5,2022-12-27 13:26:58,2024-01-08 08:01:50,2544
335,68,2,8,47,2023-03-06 16:51:17,2023-08-02 01:16:18,4562
336,68,6,5,10,2023-02-02 00:48:18,2024-01-04 09:57:30,4119
337,46,5,7,72,2022-10-05 05:32:40,2024-01-09 00:40:13,1806
338,94,6,5,99,2022-08-29 16:12:09,2024-06-09 01:11:17,2565
339,61,1,1,69,2022-07-30 04:31:34,2024-02-19 09:09:47,2147
340,46,2,10,40,2023-05-24 14:37:45,2023-08-23 23:12:00,2039
341,29,3,4,71,2023-02-12 12:01:33,2024-02-04 16:01:54,3798
342,69,6,10,38,2023-03-08 09:59:09,2023-12-07 16:32:08,4018
343,28,10,10,51,2023-03-21 15:31:32,2023-10-30 01:41:58,4850
344,31,10,5,18,2023-01-12 20:56:52,2023-08-15 01:14:26,1947
345,60,1,6,86,2023-04-24 23:49:34,2024-04-20 01:37:28,2553
346,14,9,1,92,2023-01-17 23:38:31,2023-09-09 19:28:49,4025
347,96,4,10,39,2022-10-02 16:12:12,2023-11-30 05:29:52,2244
348,60,2,8,10,2023-06-19 22:27:26,2024-04-17 03:16:00,4634
349,82,8,7,24,2023-03-12 15:45:57,2024-05-27 13:52:28,4727
350,21,7,10,16,2023-02-28 02:31:31,2024-04-02 09:43:43,2161
351,64,1,10,22,2022-07-31 00:45:28,2024-04-28 17:15:32,3579
352,35,10,9,35,2022-11-30 03:27:12,2023-10-16 04:06:26,3465
353,53,2,1,10,2022-08-22 20:32:46,2024-06-09 14:31:15,3483
354,63,10,7,27,2022-12-13 06:24:17,2024-02-10 22:59:25,1422
355,63,9,8,100,2023-04-17 14:12:53,2024-01-01 04:07:58,3356
356,77,9,6,36,2023-03-10 10:17:16,2024-06-03 17:27:41,2818
357,46,10,3,62,2023-06-02 04:14:12,2023-09-30 08:27:46,2888
